TRAEGBE128F4284973,3,0,OutKast,Happy Valentine's Day, name cupid valentino modern day cupid wan na say one thing happy valentine day every day 14th think heard wan na say happy valentine day every day 14th dig arrows penetrate cupid grabs pistol shoots straight heart miss right believe anyway ya believe would fancy leprechauns ground hogs thank easter bunny talk santa claus see love rule supreme happy valentine day every day 14th cupid knocks door ignore need run happy valentine day every day 14th know love means somebody tell ya believe would fancy leprechauns ground hogs thank easter bunny much fuss santa claus see cupid defeated happy valentine day every day 14th know hearts grown cold bothers understand cause used bad boy day know tryin protect lil feelings run away uh oh ya believe would fancy hey suppose kind player somethin bunny well keep runnin player cause got good shoes got em tied tight gon find tonight got sweet lil darling back corner know love act like want surrounded lovely yet feel like loner could organ donor way give heart never know shit never tell ask feeling holla irrel get caught jello jella pudding pops opt call falling love record ever rode horse likely sent pluto said course sweety indeedy endorse han solo till hit bullets obey force bewitch rich better time permits show samples examples shit know profession know could friend happy valentine happy valentine valentine happy valentine day happy valentine day x3 happy valentine fuck valentine valentine fuck valentine day fuck valentine day x3 fuck valentine fuck valentine valentine fuck valentine day fuck valentine day
TRAERWQ128F92C2024,3,0,Daniel Powter,Bad Day, moment needed kick leaves magic lost tell blue skies fade grey tell passion gone away need carrying standing line hit new low faking smile coffee go tell life way line falling pieces every time need carrying cause bad day taking one sing sad song turn around say know tell lie work smile go ride bad day camera lie coming back really mind bad day bad day well need blue sky holiday point laugh say need carrying bad day taking one sing sad song turn around say know tell lie work smile go ride bad day camera lie coming back really mind bad day oh holiday sometimes system goes blink whole thing turns wrong might make back know could well oh strong wrong yeah passion need oh kick leaves magic lost cause bad day taking one sing sad song turn around say know tell lie work smile go ride bad day seen like feel one time bad day bad day holiday bad day holiday bad day holiday bad day
TRAEWBN12903D08720,3,0,Slinkee Minx,Summer Rain, whispering goodbyes waiting train dancing baby summer rain hear saying nothing change come dance baby summer rain remember rain skin kisses hotter san winds whispering goodbyes waiting train dancing baby summer rain remember laughing till almost cried station night remember looking eyes oh love dream oh love since day somewhere heart always dancing summer rain doesnt matter doesnt matter say somewhere heart always dancing summer rain hear whistle departing train dancing baby summer rain hear saying ooh love strange come dance baby summer rain remember rain pouring poured hearts train pulled see baby waving train last time saw summer rain oh love dream oh love since day somewhere heart always dancing summer rain matter matter say somewhere heart always dancing summer rain every time see lightning every time hear thunder every time close window happens summer oh night inviting feel close feel wind blows blows right heart oh love dream oh love since day somewhere heart always dancing summer rain every night everyday though know gone away somewhere heart always dancing summer rain
TRAFGUM128F429686F,3,0,Five,Partyline 555-on-line,"Let's have a party, connect me to somebody
Let's have a party, connect me to somebody
555 on line

Being the man that I am
And the click that I got
I wish I was a little bit more like super cop
It's a frenzy my friends be
Like Benz's to Bentley
This bad boy not bad
So why don't you comprend'
I got your number
Don't you think it's time we hook it up (yeah)
I'm all alone
Ain't no mums in my area
Can't go to your place
'Cause your mum's hysteria
You want to bring some of your friends
The more the merrier

You got my number on your dial
I'm waiting just to come around
Anytime, anywhere
Whatever's clever, mini skirts, high shoes and leather
Tonight's the night
Do me right, turn me on

Now michelle got the body
Julie got the back
Lisa got the energy
To help me stay on track

I'm not talking about the ladies
That loves to lead you on
Say they got your number
But they never ever call
Like Eva the honey dip
Now I don't even wanna trip
Gave her my number
Her man gave me the fat lip
Now I don't bother calling anybody anymore
Sipping the finest
Chauffeur driven and I'm getting calls
555 ladies loves the cool Jay
No Mr Smith in this baby
Come and get the real thing

Now michelle got the body
Julie got the back
Lisa got the energy
To help me stay on track

Now I got digital and optical
I'm even on the net
I got mmm, ah, oh, I forget
'Cause nothing in this world
Like some sexual feeling
Toss it up baby
I'm ready willing receiving
Message understood
Loud and clear I'll be there
You got my number on your dial
Anytime anywhere
Whatever's clever mini skirts
High shoes or leather
Tonight's the night baby
Got to get some mo wetter

Girl you look so fine
Just call me anytime
You're tryin' to make me crazy
Can't get you out of my mind
(x3)"
TRAFLVL128F4281CFE,3,0,The Unicorns,Ready To Die, woke thirsty island sea woke hungry hungry cougars surrounding hit soft spot soft spot head made tired sung bed ready die ready die ready die ready die sword switchblade way cut afraid know going get oh maker fine products palm trees dead sea pardon nothing rude things conclude things conclude slurred chorus ghosts got biggie smalls sounds like drill death sweat suits death threat provides thrill seen world kissed pretty girls said goodbyes ready die
TRAFSFT12903CC69CA,3,0,Cascada,Everytime I Hear Your Name, walked away said last goodbye never thought six months still life tried forget get head memories fade run hide feeling inside pain go away cause every time hear name world stops moment baby single word see face cause every time hear name world stops moment taken back every time hear name sure found girl fill empty space stuck love shared time erase run hide feeling inside pain go away cause every time hear name world stops moment baby single word see face cause every time hear name world stops moment taken back every time hear name taken back every time hear name
TRAFWCT128F42918E5,3,0,Macy Gray,I Try,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a random page?"
TRAFYVC128F4268F8B,3,0,Deep Forest,Madazulu, infinity fukai mori fukai mori deep forest fukai fukai mori oku ni ima mo kitto okizari ni shita kokoro kakushiteru yo sagasu hodo chikara mo naku tsukare hateta hitobito wa eien yami ni kieru chisai mama nara kitto ima demo mieta kana bokutachi wa ikiru hodo ni nakushiteku sukoshizutsu itsuwariya uso matoi tachi sukumu koe mo naku aoi aoi sora iro mo kizukanai mama sugiteyuku mainichi ga kawatteyuku tsukurareta wakugumi koe ima ikite sabi tsuita kokoro mata ugoki dasu yo toki rizumu shireba mou ichido toberu darou bokutachi wa samayoi nagara ikiteyuku dokomademo shinjiteru hikari motome aruki dasu kimi ima bokutachi wa ikiru hodo ni nakushiteku sukoshizutsu itsuwariya uso matoi tachi sukumu koe mo naku bokutachi wa ikiru hodo ni nakushiteku sukoshizutsu itsuwariya uso matoi tachi sukumu koe mo naku bokutachi wa samayoi nagara ikiteyuku dokomademo furikaeru michi tozashi aruiteku eien ni tachi sukumu koe mo naku ikiteyuku eien ni
TRAGDXK128F4262D37,3,0,The Afghan Whigs,66, walked like smoke little mon mon mon walk come waiting waiting move well making tell baby shake move let take knees screaming take take take take never felt control even know mon stop mon mon mon little rabbit show got cause know got habit mon mon show
TRAGPZM12903CAA6C6,3,0,The Outlaws,There Goes Another Love Song, sometimes feel like getting kinda low thoughts thinkin reason try remember without talkin things said maybe things felt sittin corner crowded bar room people around still feel alone know gon na break cry someone played tune dried tear eye goes another love song someone singin goes another love song need friend lonesome lonely far home tryin get back know belong wishin hopin already heard voice whispered ear singin goes another love song someone singin goes another love song need friend goes another love song someone singin goes another love song need friend goes another love song someone singin goes another love song need friend
TRAGQAZ128F42BB9B5,3,0,The Dykeenies,Waiting For Go, straight ahead subtitles seeing subtitle reaching see one wants night reach reach brave one see dark surrounds terrified running away heart stage never played game sick always seeing subtitles got wrong message running brain memory served far well science knows dwell finds terrified running away heart stage never played game sick always seeing subtitles got wrong message running brain waiting go waiting go terrified terrified terrified running away heart stage never played game sick always seeing subtitles got wrong message running brain terrified running away heart stage never played game sick always seeing subtitles got wrong message running brain waiting go waiting go waiting go waiting
TRAGWFY128E0789A35,3,0,The Polyphonic Spree,Happy Xmas (War Is Over), xmas done another year older new one begun xmas hope fun near dear ones old young merry merry xmas happy new year let hope good one without fears xmas weak strong rich poor ones road long happy xmas black white yellow red ones stop fights merry merry xmas happy new year let hope good one without fears xmas done another year older new one begun happy xmas hope fun near dear ones old young merry merry xmas happy new year let hope good one without fears xmas done another year older new one begun happy xmas hope fun near dear ones old young merry merry xmas happy new year let hope good one without fears
TRAGXOK128F92CD3CA,3,0,Golden Smog,Pecan Pie, walk along stumble trains rumble head breeze along grumble think instead piece pecan pie want piece pecan pie want sometimes get hungry think pie day little whipped cream honey way piece pecan pie want piece pecan pie want piece pecan pie want piece pecan pie want call key lime apple eye know fine whenever side piece pecan pie want piece pecan pie want want want want
TRAHAOV128F92F145F,3,0,The Forces Of Evil,Fight, fight fight fight come nobody plays ska anymore guess forgot fightin grown want respected part business rejected liked things used save scene got ta fight right skank got ta fight right skank pick telephone tell friends got ta fight skank fight whatever happened bands make dance laugh hard nearly wet pants wan na emotional boring take fun left snoring blame tv radio growing music wave got go got ta fight right skank got ta fight right skank pick telephone tell friends got ta fight skank fight
TRAHMQX128F1491BA9,3,0,Lostprophets,We Still Kill The Old Way, go go another time feels got sick waiting set sail concrete waves survivors left save late walking dead make breathing air cause one else care one really knows need room shout time running even doubts still still seeing see still kill still kill old way gon na die fall try save moving different place people hide see face one full hate apathy affecting us maybe ride different bus realized would never change make breathing air cause one else care one really knows need room shout time running even doubts still still seeing see still kill still kill old way gon na die fall try save ooh woh x3 last time ill fall oh woh oh woh woh last time ill fall seeing see still kill still kill old way gon na die fall one save seeing see still kill still kill old way gon na die fall try save
TRAHZAT128EF33EF50,3,0,Clan Of Xymox,Special Friends, say want see get shed tears never forget chips world back stick thick thin spite sins clear must face mounting fear dreams past sound scent always last always special friends one ever ever understand doubt way best cake eat rest grieve plain see deep much pain poison creeps every head crave clear must face mounting fear dreams past sound scent always last always special friends one ever ever understand hair high clothes black one get back killing time storm stress side side like special friends special friends
TRAKJNE128F149962E,3,0,Scooter,I Was Made For Lovin' You, tonight wan na give darkness much wan na yeah tonight wan na lay feet cause girl made girl made yeah made loving baby made loving get enough baby get enough made loving baby made loving get enough baby get enough yeeeh tonigt wan na see eyes feel magic something drives wild tonight gon na make come true cause girl made girl made made loving baby made loving get enough baby get enough made loving baby made loving get enough baby get enough yeeeeeeh hey hey hey hey hey hey made loving baby made loving get enough baby get enough made loving baby made loving get enough baby get enough yeeeeeh
TRAKSQI128F42A450D,3,0,Patty Pravo,Pazza Idea, se immagino che tu sei qui con sto male lo sai voglio illudermi di riaverti ancora com era un anno fa… io stasera insieme un altro tu sarai forse ridere di della mia gelosia che non passa più ormai non passa più… pazza idea di far amore con lui pensando di stare ancora insieme te folle folle folle idea di averti qui mentre chiudo gli occhi sono tua… pazza idea io che sorrido lui sognando di stare piangere con te folle folle folle idea sentirti mio se io chiudo gli occhi vedo te… tu guidavi mentre io ubriaca di gelosia continuavo chiedere… poi mi hai detto senti camminiamo siamo scesi fretta restati lì silenzio soli io ti ho stretto stretto me… la tua giacca sul mio viso mi hai detto basta amore sono stanco lo vuoi tu pazza idea di far amore con lui pensando di stare ancora insieme te folle folle folle idea di averti qui mentre chiudo gli occhi sono tua… pazza idea io che sorrido lui sognando di stare piangere con te folle folle folle idea sentirti mio se io chiudo gli occhi vedo te… pazza idea stare qui con lui poi vedere solo te… immaginare vorrei… vorrei te pazza idea di far amore con lui pensando di stare ancora insieme te folle folle folle idea di averti qui mentre chiudo gli occhi sono tua… pazza idea io che sorrido lui sognando di stare piangere con te folle folle folle idea sentirti mio se io chiudo gli occhi vedo te…
TRALILH128F4280C53,3,0,Andreas Johnson,A Little Bit Of Love, got ta make move take chance night young sweet romance though fuss fight song dance almost every night heart mine yeah break little bit make little bit shape little bit try harder part little bit love come long long way world knew streets played neighbourhood matter say live way way yeah break little bit make little bit shape little bit try harder part little bit love oh better believe darling oh better believe need break little bit make little bit shape little bit try harder part little bit love oh better believe darling oh better believe need wan na every room wan na walk bride groom though crush burn still blue missy give take fate break little bit make little bit shape little bit try harder part yeah always gon na break little bit make little bit shape little bit try harder part little bit love part little bit love
TRALNPL128F4292551,3,0,Sophie Ellis-Bextor,Love It Is Love, believe happened taken completely content nevertheless changed life best want hold til lose time never want back mind way feeling love love keep feeling love love begins without thinking befriends touch keep feeling love love sudden stupid makes sense succumb defence make happy inside dance never stopping fuel glance fallen deeper girl used want spin world onward motion pure devotion thought knew heart lone stark baby oh moved within never go never go never go never go
TRALWDL128F422FB64,3,0,Ween,Tried And True, dawn woke alone rising called upon force time space calling came fell back realizing oh cool love everything everything cause tried true see light oh dig soul could smell whole life bent edge eclipsed turned around aligning though dark sparked rays violet light blinding went job sowing thoughts feelings oh good bad felt cries healing cause tried true see light oh dig soul could smell whole life rise dawn awake long let rest time blow mind dawn woke alone rising catch called upon force time space calling see came fell back realizing creation cool love everything everything cause tried true see light dig soul could smell whole life
TRALWUY128F92FB0E1,3,0,Kula Shaker,Into The Deep, deep long forgotten sleep feel eyes shut closely know one know lie try happy fly brother fly may feel love tonight fly brother fly well hope meet maker enter heart never let part yesterday lie happy feel take real come alive realise feeling know time come let go time sleep sleep
TRALYPO128F4235776,3,0,Stacey Kent,They All Laughed, introductory paragraph appear love tender trap version odds hundred one world thought heights high climb people missouri never incensed oh bit concerned history learned many many times worm turned laughed christopher columbus said world round laughed edison recorded sound laughed wilbur brother said man could fly told marconi wireless phony old cry laughed wanting said reaching moon oh came change tune said never could happy laughed us ho ho ho got last laugh laughed rockefeller center fighting get laughed whitney cotton gin laughed fulton steamboat hershey chocolate bar ford lizzie kept laughers busy people laughed wanting said would hello goodbye oh came eating humble pie said never get together darling let take bow ho ho ho got last laugh hee hee hee let past laugh ha ha ha got last laugh
TRAMMEL128F4227FE6,3,0,De Mens,Sex Verandert Alles, ik ben verliefd op je verwarring ik wil erin verdwalen je zoekt voedsel voor de geest zal ik chinees afhalen je zegt liefde een roofdier van een andere planeet ik zeg bel nog eens op als je nog zo goeie weet sex verandert alles sex verandert alles ik ben verliefd op je verwarring ik wil ervoor betalen ik zag je de bladen staan de duivel mag halen je zegt liefde een roofdier van een andere planeet ik zeg bel nog eens op als je nog zo goeie weet sex verandert alles sex verandert alles ik ben verliefd op je verwarring dat wil ik best herhalen ik weet waaraan je geld uitgeeft dat mag je zelf bepalen je zegt bijt niet de hand die je zoete koeken geeft ik zeg bijt maar de mijne dan voel ik dat ik leef sex verandert alles sex verandert alles je zegt bijt niet de hand die je zoete koeken geeft ik zeg bijt maar de mijne dan voel ik dat ik leef sex verandert alles sex verandert alles check one time
TRAMTZM12903D01F9E,3,0,Kenny Chesney,The Good Stuff, well lady first big fight drove around til saw neon lights corner bar seemed right pulled soul around old bar keep end lookin half asleep walked said said good stuff reach around whiskey pour beer blue eyes kinda went misty said find cause first long kiss second date mama worried get home late droppin ring spaghetti plate cause hands shakin much way looks rice hair eatin burnt suppers whole first year askin seconds keep tearin yeah man good stuff grabbed carton milk poured glass smiled said sat talked hour passed like old friends saw black white picture caught stare pretty girl bouffant hair said bonnie taken bout year wed said spent five years bottle cancer took sober three years cause one thing stronger whiskey sight holdin baby girl way adored string pearls gave day youngest boy earl married high school love new shirt sayin grandpa bein right time got small holdin hand good lord called yeah man good stuff said get home start cry says sorry say look eyes deep love drink cause thats good stuff good stuff
TRANJTV128F933E6D9,3,0,Travis,Coming Around, mothers see coming around know got heads screwed standing middle town know might never come home standing people passing sound passers mixed bus andmotor car must sure signs cause million times tell coming around coming around think see coming town hunting bringing round tell bringing cause fine till came along tell tears clown confusing abusing mind far away wan na close things call destiny pick walls coming tell coming around coming around think see coming town hunting coming around tell coming around coming around think see coming town dragging tell coming around coming around think see coming town dragging coming around coming around
TRAAOIC128F9338C21,3,0,Genki Rockets,Star Surfer, walking stardust beach feeling sand feet riding waves heaven nothing get way see visions frame motion times ticking away action natures move everywhere burst passion feel waves happy vibes surrounds us twilight shining feeling good star surfers feel beat rising high stars shock wave takes us sea synchro waves hearing stars singing whispering songs love multi colors rush mind wonderful feeling free bird drifting waves take nowhere calm silence catches heart beat burst passion feel waves happy vibes surrounds us twilight shining feeling good star surfers feel beat rising high stars shock wave takes us sea synchro waves feel waves happy vibes surrounds us twilight shining feeling good star surfers feel beat rising high stars shock wave takes us sea synchro waves
TRAASKQ128F4265E04,3,0,Rage Against The Machine,Kick Out The Jams, got ta kick em well feel pretty good guess could get crazy baby cause got tune dressing room got hazy know want hot sweet tight girls stand right stand kick jams kick jams got ta kick em yeah startin sweat know shirt wet feelin baby sound abounds resounds rebounds straight ceiling got ta baby without get feelin got take em put mic hand let kick jams yes kick jams got ta kick em got give know get enough miss mackenzie cause gets brain drives insane frenzy wigglin guitars crash drums wan na keep rocking till morning comes let let kick jams yeah kick jams done kick em
TRAATZY128F428249B,3,0,Heart,Rockin' Heaven Down, step light hook night look eye eye flash gets passed around band wild angels rockin heaven roll roll roll roll soul get feel everybody knows moving minds moving minds around rockin heaven rockin heaven step night way back home scene tonight glad alone look eye makes come unwound come baby let go rockin heaven roll roll roll roll soul get feel everybody knows moving minds moving around rockin heaven rockin heaven rock home rock home
TRABGMB128F92E8CF7,3,0,Lily Allen,Smile (Radio Edit), first left wanting fucking girl next door ya ya first left know say never way sat day lost back little help friends found light tunnel end calling phone little whine moan feeling alone first see cry yeah makes smile yeah makes smile worst feel bad smile go ahead smile whenever see say want back want back tell mean jack mean jack mean jack mean jack stop laughing help see messed mental health quite unwell lost back little help friends found light tunnel end calling phone little whine moan feeling alone first see cry yeah makes smile yeah makes smile worst feel bad smile go ahead smile la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la laa first see cry see cry yeah makes smile makes smile yeah makes smile yeah makes smile worst feel bad feel bad smile smile go ahead smile go ahead smile la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la laa first see cry see cry yeah makes smile makes smile yeah makes smile yeah makes smile worst feel bad feel bad smile smile go ahead smile go ahead smile
TRAFQXG128F932A7EF,3,0,Nick Lowe,So It Goes, remember one night kid cut right arm bid save bit power got fifty thousand watts big acoustic tower security tight tonight oh ready tussle got ta keep backstage passes promoter muscle goes goes goes goes goin one knows goes goes goes goes goin one knows tall building sit head nations worthy men spain siam day discussions russians still went ahead vetoed plan jumped representative one tired eyes 747 put condition flyin back peace keepin mission goes goes goes goes goin one knows goes goes goes goes goin one knows air shave lotion wake snake hipped persian arm skin tight vision wonder mine goes goes goes goes goin one knows goes goes goes goes goin one knows goin one knows goin one knows goin one knows
TRAHJKE12903CF7627,3,0,Jay Brannan,At First Sight, said wanted girlfriend took one week come abrupt end know hate perceptive guy also aware enough wonder like guy ipod guy bed fanmail came anthrax wish dead could force love would teach psycho know could give one final chance good never believed love first sight think might said physical chemistry us bad still responding craigslist ad know every step took along way wrong spreading fingering song text messages like calorie food soul beating forever fantasy blows could force love would teach psycho know could give one vital chance good never believed love first sight think might could force love would teach psycho know could give one vital chance good never believed love first sight think might think might think might
TRAACTB12903CAAF15,3,0,Billie Jo Spears,It Makes No Difference Now, makes difference kind life fate hands get along without plain see care happens next cause get somehow worry cause makes difference year ago first met learned love thought loved past forget somehow worry cause makes difference really parted believe blame sure blame know something happen happened somehow worry cause makes difference said done soon forget although know hard let things happen get somehow worry cause makes difference
TRAADQL128F427D281,7,0,Man Man,The Ballad Of Butter Beans, butter beans gon na get gon na stick gon na take romp goin hell riding shot gun butter beans gon na get gon na get gon na get butter beans know wants make lovely headdress double breasted suit skin butter beans gon na get gon na get gon na get cause butter beans better stay sharp cause gon na freeze life blood black heart gon na fry gon na fry smile face butter beans gon na get gon na get gon na get think slick seen lipstick cross dillsnick think slick seen lipstick cross dillsnick butter beans go try hide swamp grass got swamp eyes track like bloodhound time die butter beans gon na get gon na get gon na get butter beans gotten fat barely carry weight across tiny back taught singing aim sin say name butter beans gon na get gon na get gon na get real thick black magic stop tragedy happening pig feet snake piss crow tongue cat face horse tail bone bits bird nest grave dust keep tragedy happening run
TRAARXB128F92FA0BF,7,0,Megadeth,Blackmail The Universe,"(Mustaine)

This is breaking news
It appears that Air Force One was shot down
Somewhere over the Middle East this morning
By a sleeper cell of rogue terrorists firing a Stinger Missile
The Pilot and all passengers are unaccounted for
The President's whereabouts are presently unknown and he is presumed missing
The Vice President, Secretary of State, and principals of the military are assembling
Our nation stands at DEFCON 3

The greatest crisis, will someone come for me?
I ""red, white and blew it""
Unleashed revenge, my body is detained
How could anybody do this?

Betrayal, I peel away the days
Medals are useless, Uncle Sam's forgotten me
I'm not important, no one will ever come
I'll never be found, God get me out of this hell

Nuclear battlefields energized
Cold wars are heating up again
The tensions mounting
People lift up your fists in revenge

The stage is set
Who will be the first to blink?
We can't go to war
Remember that ""Vietnam thing""

Peace at any price
With a gun to your head, bang, bang
Weakness runs in your family
What runs in mine is death

This is your 5 minute warning
Burn all of your classified documents
And if cooler heads don't prevail
First strike from a political dead man

Appeasement only makes the aggressor more aggressive
He understands only one language - action
And he respects only one word - force
No sign of them stopping, no time for back channel communiques
We need all the help we can get, air strikes and invasions, retaliate, I say!

The will of good men can not counter the terrible strain of war

Blackmail the universe with the greatest of calamities
Awaken those sleeping giants in the dust of the ground
With their skin destroyed, unjust to innocence
Lawful possessor of the world's last 24 hours

Terror and ugliness reveal what death really means
And in hatred you see men as they really are
If chosen over heaven, Earth will have been for them
All along, only another region of hell"
TRABLYC12903CA72AD,7,0,Spleen United,Suburbia,"The city really loves you baby
But the city never really does
The feeling of corruption stays and
Then you think about the things you've lost

You've never really felt the fire
And you've never really felt the need
The city never stops you baby
And you remember how it feels to fall apart

You never really planned it baby
But then the planning never really stops and
When you think about the future baby
Then you dream about another start

It's the thing about illusions baby
It's the thing about the letting go
But the city never saves you baby
And you remember how it feels

To go away
To come back again
The tiger cage
Suburbia

Now everyone's an exit baby
Everyone's a back door out
You're a member of another club now
But you remember what you're coming from

Love is just a buzz. Just a buzz you can't catch
Love is just a buzz. Just a buzz you can't catch
Love is just a buzz. Just a buzz you can't catch
Love is just a buzz. Just a buzz you can't catch
Love is just a buzz. Just a buzz you can't catch
Love is just a buzz. Just a buzz you can't catch

Love is just a buzz. Just a buzz you can't catch
Love is just a buzz. Just a buzz you can't catch
Love is just a buzz. Just a buzz you can't catch
Love is just a buzz. Just a buzz you can't catch
Love is just a buzz. Just a buzz you can't catch
Love is just a buzz. Just a buzz you can't catch

And it goes away
But it comes back again
The tiger cage
Suburbia"
TRACTDC12903CC783A,7,0,Malice In Wonderland,Devil Dance, mirror mirror give thrill bring nose hundred dollar bill devil dance blue life coming spell hotel bringing closer hell closer get darkness closer get come baby take chance introduce devil dance time take line feeling fine eternity blessed devil oh free bored place let meet france continue devil dance go join queen step limousine decadent fancy cute next thousand dollar suit london paris la neon lights diamonds got look got brain devil dance heading fame
TRADFII128F931FC9F,7,0,Metallica,The End Of The Line, need tainted misery bleed battle scars chemical affinity reign legacy innocence corrode stain rot away catatonic overload choke asphyxia snuff reality scorch kill light incinerate celebrity reaper butchery karma amputee bloodline redefined death contagious deity hooked deceiver need endless fever need new consequence machine burn gasoline asylum overtime never mind reached end line time choke clock steal another day die faithfully narcissistic fade away twisted jump rail shatter crowd breaker chase ghost latest high time low hooked deceiver need endless fever need new consequence machine burn gasoline asylum overtime never mind reached end line drop hourglass time spilling sand find gather today bid farewell slave becomes master slave becomes master slave becomes master yeah slave becomes master need right ever need new consequence machine burned gasoline asylum overtime never mind dead hourglass time sand ever find gather today say goodbye cause reached end line end line end line end line reached end line
TRADVCE12903CFB19B,7,0,Bobby Fuller Four,Let Her Dance, well goes brand new love affair dancin like even care well let dance let dance night long well would known yesterday danced way well let dance let dance night long well let dance night long ler dance favorite song well let dance let dance night long well find new love see someone else dancing let dance let dance night long
TRAFEWL128F9345C1E,7,0,Lagwagon,Angry Days, angry youth mr elite older inside head lives old scene mr punk sad hating everyone excuse old way felt left hating cause everyone confused never worked cent self destructive pay debt cause miss another time friends still divine gone changed still live angry days still live angry days lost someone love mask taken life cut size open eyes found way struggle maze built walls hate tell late cause everyone confused never worked cent self destructive pay debt cause miss another time friends still divine gone changed still live angry days still live angry days still live angry days grow sensless hate sensless hate
TRAFNUS128F93054E3,7,0,Lay Low,Please Don't Hate Me,"Get your high heals off of my chest
'Cause they're hurting me
You don't need to kick me
When I'm already down

No need to shout
I hear you loud and clear
Just please, please, please
Please don't hate me

What can I do to
Make everything alright?
I've tried my best
But now this is way too much

I can beg, I can plead
I can even make you weep
But just please, please, please
Please don't hate me

I'm a whining bore
That I know for sure
Picked out a wrong last word
And I can't say no more

You can pack, you can leave
You can even make me bleed
But just please, please, please
Please don't hate me

Please, please, please
Please
Please, please, please
Please don't hate me"
TRAFPFI128F9326CE2,7,0,Bikini Kill,I Like Fucking, hey believe anything beyond troll guy reality gets hard okay sometimes happy baby afraid baby know gets hard fight know guess never show lose control care cause world sweet sister fucking goddamn full rape mean body must always source pain care care cause named right sweet chickadee mean minute think opposite anything wan na know sure tell gon na prove nothing nothing sittin around watching starve need action strategy want want want want believe radical possibilities pleasure babe
TRAGPAF128EF34542A,7,0,From Autumn To Ashes,Sensory Deprivation Adventure,"On your honor let me explain my behavior
On your honor I swear I was trying to savor
Who's the liar, Who's the killer?
You know I was doing a favor
When I fell upon her by way of a merciful murder

With every warning you wonder
Don't have to tell the truth
Just keep remaining mute
And I'll still think for my owner
Yes I know what I've done, and what I'm going to do

No weakness, no weak miss
Don't buckle under the pressure
A servant, a serf saint
For all those who suffer
Were caught in a current
Of confusion
But what's been suggested
And what has been proven

With every warning you wonder
Don't have to tell the truth
Just keep remaining mute
And I'll still think for my owner
Yes I know what I've done, and what I'm going to do

I am only what you made me
Now I am a reflection of your wealth
And if you think, you think you hate me now
You only hate yourself.

With every warning you wonder
Don't have to tell the truth
Just keep remaining mute
And I'll still think for my owner
Yes I know what I've done, and what I'm going to do"
TRAHLDG128F92EB4A9,7,0,Michael Jackson,Tabloid Junkie, speculate break one hate circulate lie confiscate assassinate mutilate hounding media hysteria next resurrect jfk exposed cia truth told grassy knoll blackmail story glory slander say sword pen torture men crucify lord read read eat eat buy feed feed keep foolin read magazine see tv screen make factual though everybody wants read read magazine see tv screen make factual actual say homosexual hood frame could shoot kill blame dies sympathize false witnesses damn self righteousness black stab back face lie shame race heroine marilyn headline stories glory slander words use parasite black white anything news go buy buy glorify fy read sanctifies fies keep foolin read magazine see tv screen make factual everybody wants read read magazine see tv screen make factual see everybody wants believe read magazine see tv screen make factual see everybody wants believe read magazine see tv screen make factual actual blonde bisexual scandal words use parasite black white anything news go buy buy glorify fy read sanctifies fies keep foolin slander say sin pen torture men keep foolin read magazine see tv screen make factual though everybody wants read read magazine see tv screen make factual see everybody wants read read magazine see tv screen make factual read magazine see tv screen make factual read magazine see tv screen make factual actual damn disrespectable
TRAIBFS128F93264F5,7,0,Juno Reactor,Pistolero,"Ay, pistolero!

Como estas?
Te quiero
Tengo el jodido dinero y te voy a sacar de allí
Solamente uno esta bien"
TRAKQPK12903CDF06C,7,0,Hate Eternal,By His Own Decree, proclaim thee hear demands invoke thee grant commands self indulgence self fulfillment essence decree grants thy wisdom thy strength decree denounce self righteous hypocrites decree defy sanctimonious beliefs decree indulge glorious freedom proclaim thee reveal thy master invoke thee reveal thy eternal flame bearer fire bearer truth essence shall arise gratify thee shall devise scheme enlightenment shall retain strength beside shall sustain power earth
TRAKXLG12903CE46DA,7,0,The Hooters,Johnny B, sleepless night callin name lonely ride know want chasin dream yeah johnny friend seems johnny much see open eyes listen straight ahead green light turns red oh see oh johnny drive home sittin real close make weak well way wants strung taken let go johnny much see open eyes listen straight ahead green light turns red oh see oh johnny calls name sweet johnny drive night know waiting love kiss poison forever inside wherever go johnny much see open eyes listen straight ahead green light turns red oh see oh johnny johnny much see open eyes listen straight ahead green light turns red oh see oh johnny oh see oh johnny oh see
TRAMYBK128F932DDAD,7,0,Madness,Dust Devil, spy little whizzkid yeah streets ahead top daybreak last one bed keeps gizmo pillow little dust devil whipping storm paving way dropouts equanimous norm come early evening well banging ceiling said come missing little fingers could paint picture said come missing little fingers could draw picture holds toilet seat around neck writes landlord another open cheque come daybreak well self maid said come missing little fingers could paint picture said come missing little fingers could draw picture surely would said come missing little fingers could paint picture said come missing little fingers could draw picture said come missing little fingers could paint picture said come missing little fingers could draw picture surely would
TRAAFOH128E078BD7E,7,0,Imperanon,Sold, betrayed lost feeling cheated pain overwhelming see dead feel pain inside come far failed see sold world lost feeling numbness overtaking cold draining life feeling lost end made far blind come far feel weak end end everything
